5170101,Gender,0
3533336,Gender,1
32049218,Gender,0
18168954,Gender,1
12889620,Gender,0
41806642,Gender,1
7446800,Gender,0
5855683,Gender,0
2434909,Gender,0
2305826,Gender,0
5354601,Gender,0
10330478,Gender,1
4685185,Gender,0
34622721,Gender,1
10077522,Gender,0
16969903,Gender,1
2060645,Gender,1
7934108,Gender,0
16768857,Gender,0
15196977,Gender,1
42559926,Gender,1
15428528,Gender,0
27882948,Gender,0
13184680,Gender,0
3059654,Gender,0
37777688,Gender,1
22515858,Gender,0
18405482,Gender,1
4272514,Gender,0
3619631,Gender,0
35545833,Gender,1
11534748,Gender,0
39633927,Gender,0
33919668,Gender,1
26679329,Gender,0
11602082,Gender,1
45406308,Gender,0
34671264,Gender,0
21954669,Gender,0
6264499,Gender,0
3059633,Gender,0
30244469,Gender,1
7146609,Gender,0
28732240,Gender,1
8801241,Gender,0
22619082,Gender,1
37213333,Gender,0
6414020,Gender,0
10329335,Gender,1
21901331,Gender,0
26228878,Gender,0
40431675,Gender,0
3596038,Gender,0
7333145,Gender,0
5654235,Gender,0
20063503,Gender,0
49697414,Gender,0
5051474,Gender,0
42287988,Gender,0
21545054,Gender,0
8496608,Gender,0
5337721,Gender,0
40984511,Gender,0
6432868,Gender,0
7769032,Gender,0
5142895,Gender,0
40023129,Gender,0
11872430,Gender,0
28045434,Gender,1
12469102,Gender,0
37511625,Gender,0
8063563,Gender,0
8561716,Gender,1
14244164,Gender,0
36842570,Gender,0
6740239,Gender,0
47041826,Gender,0
5155763,Gender,0
22771155,Gender,0
38383876,Gender,0
21516622,Gender,1
20284800,Gender,0
13636190,Gender,1
37361907,Gender,0
10511444,Gender,0
41091975,Gender,0
22746666,Gender,0
40194722,Gender,0
48876955,Gender,0
3804000,Gender,1
45966271,Gender,0
37413969,Gender,0
2748847,Gender,0
10292326,Gender,0
47845272,Gender,0
45726087,Gender,0
40847484,Gender,1
46939787,Gender,0
35402120,Gender,1
9134197,Gender,0
33926322,Gender,0
11972186,Gender,0
42905668,Gender,0
3893416,Gender,0
10750884,Gender,0
20547888,Gender,1
6732767,Gender,1
16180860,Gender,1
8553032,Gender,0
11682363,Gender,0
31768977,Gender,0
13702138,Gender,0
10315703,Gender,1
17553635,Gender,0
11101320,Gender,0
40394313,Gender,0
29555342,Gender,1
36669017,Gender,0
5897962,Gender,0
22627929,Gender,0
22107464,Gender,0
25394285,Gender,1
8320587,Gender,0
14654370,Gender,0
27437152,Gender,0
37575573,Gender,0
8537662,Gender,0
2450089,Gender,0
9197935,Gender,0
5893765,Gender,0
39409682,Gender,0
7174739,Gender,0
10114814,Gender,0
37387525,Gender,1
10497962,Gender,0
32546894,Gender,1
26592153,Gender,0
8132492,Gender,0
30195381,Gender,0
27854184,Gender,1
9662719,Gender,1
10961492,Gender,0
2495973,Gender,1
17652206,Gender,0
7450279,Gender,0
21982574,Gender,1
17635523,Gender,0
12856135,Gender,0
6248420,Gender,0
11743437,Gender,0
14610627,Gender,0
7629019,Gender,0
8579664,Gender,0
4270247,Gender,1
3535444,Gender,0
31600420,Gender,0
18399015,Gender,0
15476180,Gender,0
14543710,Gender,0
30948245,Gender,1
8650137,Gender,0
6193318,Gender,0
31345618,Gender,0
16959300,Gender,1
14030026,Gender,0
4900416,Gender,0
14300603,Gender,1
13920829,Gender,1
21950319,Gender,0
6711519,Gender,1
6266231,Gender,0
5630569,Gender,1
43104009,Gender,0
10420565,Gender,0
7777768,Gender,1
31427440,Gender,0
4168551,Gender,0
15671108,Gender,0
41171453,Gender,1
45259975,Gender,0
29360996,Gender,0
20214225,Gender,1
41732198,Gender,1
6161351,Gender,1
36972583,Gender,0
3112052,Gender,0
32182061,Gender,1
21571669,Gender,1
11054105,Gender,1
7867337,Gender,1
30718002,Gender,1
32753527,Gender,0
33867250,Gender,1
9663960,Gender,0
8224930,Gender,1
8870958,Gender,1
12089911,Gender,0
25441124,Gender,0
16039417,Gender,0
24176238,Gender,1
10769817,Gender,0
6206589,Gender,1
22066144,Gender,0
30038980,Gender,0
4875962,Gender,1
6006664,Gender,1
41872803,Gender,0
7878900,Gender,1
10678975,Gender,0
25998627,Gender,0
40047544,Gender,0
13251318,Gender,0
4252363,Gender,0
3004249,Gender,1
40583957,Gender,0
9254732,Gender,1
15682014,Gender,0
40019810,Gender,0
8557169,Gender,0
40606116,Gender,0
6307382,Gender,0
7845509,Gender,1
6413251,Gender,0
11097791,Gender,0
10324338,Gender,1
36718257,Gender,0
3094961,Gender,1
13702611,Gender,0
28148185,Gender,1
22242759,Gender,1
3280863,Gender,0
30214089,Gender,0
38294401,Gender,0
19901591,Gender,0
9324637,Gender,0
22856564,Gender,0
17954266,Gender,1
21405571,Gender,0
35265173,Gender,0
21984293,Gender,1
47563285,Gender,0
21654197,Gender,1
4895495,Gender,0
4684400,Gender,0
13691780,Gender,0
16005078,Gender,0
11068360,Gender,0
21947898,Gender,0
39165887,Gender,1
6820371,Gender,0
5362420,Gender,0
22369273,Gender,1
30460339,Gender,0
7555312,Gender,0
35168775,Gender,1
18198125,Gender,1
5384046,Gender,0
45763286,Gender,0
10149490,Gender,0
3704561,Gender,1
13725939,Gender,1
18785058,Gender,0
2359926,Gender,0
18049332,Gender,0
2640549,Gender,0
11155090,Gender,0
17110408,Gender,0
19280978,Gender,0
49096892,Gender,0
9747744,Gender,0
27890561,Gender,0
42131327,Gender,0
24251604,Gender,0
1044761,Gender,0
4313683,Gender,0
8951814,Gender,0
10669514,Gender,0
8975564,Gender,0
14053705,Gender,0
42951469,Gender,0
37668249,Gender,1
3328723,Gender,0
13380679,Gender,0
10316220,Gender,0
28165290,Gender,1
13806549,Gender,0
30880269,Gender,0
18629899,Gender,1
36836987,Gender,0
33218609,Gender,1
6187648,Gender,1
2549627,Gender,0
37497499,Gender,0
9111317,Gender,1
46624272,Gender,0
16487069,Gender,0
1007547,Gender,0
10045984,Gender,1
2979372,Gender,0
5451381,Gender,0
49262066,Gender,1
42882250,Gender,0
18334988,Gender,1
8209432,Gender,0
6184296,Gender,1
48874015,Gender,0
39153615,Gender,0
15435731,Gender,0
49190567,Gender,0
13318590,Gender,0
42221710,Gender,0
10128229,Gender,1
14004728,Gender,1
19202147,Gender,0
30195884,Gender,1
6286659,Gender,0
38855301,Gender,1
24187336,Gender,0
4631134,Gender,0
46804345,Gender,1
38867277,Gender,0
5246574,Gender,0
6448013,Gender,0
40789487,Gender,0
32006229,Gender,0
39298216,Gender,1
8158359,Gender,1
10368494,Gender,0
47177970,Gender,0
14638818,Gender,0
9425023,Gender,0
4030069,Gender,0
45814752,Gender,0
7546919,Gender,0
40342239,Gender,0
5170204,Gender,0
13838142,Gender,1
9381609,Gender,1
21234999,Gender,0
49075537,Gender,0
18614404,Gender,0
35148915,Gender,0
22436072,Gender,0
28660375,Gender,0
16428268,Gender,0
26082984,Gender,1
6804052,Gender,0
43082165,Gender,0
33730692,Gender,0
32951052,Gender,0
25566798,Gender,1
11667299,Gender,0
48466941,Gender,0
5040055,Gender,0
32051547,Gender,0
29519312,Gender,0
45801901,Gender,0
11097006,Gender,1
7974302,Gender,1
6094959,Gender,1
17078793,Gender,0
9114933,Gender,1
33404554,Gender,1
41000772,Gender,0
42577942,Gender,1
42505886,Gender,0
8192334,Gender,1
26000287,Gender,0
25421825,Gender,1
8560439,Gender,1
3354083,Gender,0
34713942,Gender,0
1040586,Gender,1
38687086,Gender,0
2867694,Gender,0
41758763,Gender,1
6544066,Gender,0
39857474,Gender,0
33628976,Gender,1
23737320,Gender,0
9091145,Gender,1
37416175,Gender,0
9063427,Gender,0
13797218,Gender,0
6585709,Gender,0
45282909,Gender,0
29828723,Gender,0
36124501,Gender,1
4968059,Gender,0
13472948,Gender,0
27183268,Gender,0
12423328,Gender,0
3894721,Gender,0
47716921,Gender,1
5615688,Gender,0
30608649,Gender,0
13588603,Gender,0
6203960,Gender,0
41032599,Gender,0
36552110,Gender,1
33477811,Gender,0
2541683,Gender,0
9442067,Gender,0
13065606,Gender,0
24698525,Gender,0
8672161,Gender,0
7541531,Gender,0
24118118,Gender,0
22430515,Gender,1
11107448,Gender,0
28659427,Gender,0
2466537,Gender,0
39597402,Gender,1
3480436,Gender,0
30738157,Gender,0
45503796,Gender,0
4942864,Gender,1
2360517,Gender,0
37192212,Gender,0
18927544,Gender,0
48324331,Gender,0
47618912,Gender,0
10309754,Gender,1
37502048,Gender,0
6661114,Gender,1
39360119,Gender,0
3350502,Gender,0
39497248,Gender,0
4438599,Gender,0
25958824,Gender,1
18700568,Gender,1
30994908,Gender,0
3350439,Gender,0
46243369,Gender,1
18598232,Gender,1
41761050,Gender,0
2622226,Gender,0
38836400,Gender,0
15306832,Gender,1
3003181,Gender,1
16534913,Gender,0
27837739,Gender,0
10126588,Gender,0
36615604,Gender,0
38691563,Gender,1
42332702,Gender,0
2010358,Gender,0
27236873,Gender,0
49083666,Gender,0
32911913,Gender,0
39772394,Gender,0
11920850,Gender,0
15004034,Gender,0
5384175,Gender,0
37304196,Gender,0
11847816,Gender,0
14446772,Gender,0
37707953,Gender,1
6482138,Gender,0
39968430,Gender,1
11086979,Gender,0
8472826,Gender,0
19815534,Gender,0
36481245,Gender,1
6169418,Gender,0
24932837,Gender,0
12292292,Gender,0
28364906,Gender,0
3155705,Gender,0
9993516,Gender,0
49102686,Gender,0
41207921,Gender,0
28363558,Gender,0
40005065,Gender,1
5497206,Gender,0
31253485,Gender,1
17425795,Gender,0
13209592,Gender,1
16967195,Gender,1
4685594,Gender,0
35050606,Gender,0
45501298,Gender,0
5787067,Gender,0
42770128,Gender,0
7995256,Gender,0
39741400,Gender,0
7835995,Gender,1
14908877,Gender,0
10809544,Gender,0
12497453,Gender,0
3219979,Gender,0
12100748,Gender,1
22617115,Gender,0
32987739,Gender,0
22253595,Gender,0
17196903,Gender,0
10480939,Gender,0
49908222,Gender,0
6396503,Gender,1
10311200,Gender,0
33616744,Gender,0
6194641,Gender,0
19284395,Gender,0
25444371,Gender,0
39128158,Gender,0
14675267,Gender,0
21487089,Gender,0
21753039,Gender,1
5380690,Gender,0
35275899,Gender,0
40627075,Gender,0
6792449,Gender,0
45379417,Gender,0
9331127,Gender,0
25567959,Gender,0
10006884,Gender,0
30632333,Gender,0
49114867,Gender,0
13274002,Gender,0
42359258,Gender,0
42707007,Gender,0
5337403,Gender,1
8797863,Gender,0
2603223,Gender,0
2291965,Gender,0
17117764,Gender,0
9604071,Gender,0
28232684,Gender,0
13412946,Gender,0
39787352,Gender,0
34404751,Gender,0
14469880,Gender,0
7237013,Gender,0
5786492,Gender,0
32151197,Gender,0
16754219,Gender,0
31516429,Gender,1
3594675,Gender,0
48472660,Gender,1
11194053,Gender,0
7361899,Gender,0
20789795,Gender,0
14705998,Gender,0
39930319,Gender,0
19432374,Gender,1
28904385,Gender,0
7626601,Gender,0
11791386,Gender,0
26002137,Gender,0
19792728,Gender,1
48482749,Gender,1
11610640,Gender,0
14305336,Gender,0
5337446,Gender,0
14217612,Gender,0
3182473,Gender,1
28387538,Gender,0
33982568,Gender,1
32584653,Gender,1
4146416,Gender,0
11380173,Gender,1
6484513,Gender,0
34858648,Gender,0
25664140,Gender,0
20017538,Gender,0
7359186,Gender,0
15406362,Gender,0
7592162,Gender,1
35226943,Gender,1
3123575,Gender,0
25632921,Gender,1
24961403,Gender,0
49627797,Gender,0
21035336,Gender,1
2875024,Gender,0
20364554,Gender,1
40271332,Gender,1
9278351,Gender,0
7072247,Gender,1
33150538,Gender,1
41711810,Gender,0
37817717,Gender,0
20897904,Gender,0
48365801,Gender,1
32938243,Gender,0
36171581,Gender,0
28978728,Gender,1
26084055,Gender,0
16360325,Gender,0
8038986,Gender,0
31066681,Gender,0
7442213,Gender,0
3416194,Gender,0
48957991,Gender,0
36784743,Gender,1
5645526,Gender,1
37034647,Gender,1
3596578,Gender,0
2455273,Gender,0
22244688,Gender,1
32641470,Gender,1
47034165,Gender,1
7401666,Gender,1
25809746,Gender,0
10255738,Gender,0
31475041,Gender,0
36500231,Gender,0
4701048,Gender,0
2468639,Gender,0
31242716,Gender,1
28312608,Gender,1
15950536,Gender,0
14996097,Gender,0
7897466,Gender,1
8248030,Gender,1
13469053,Gender,1
39513236,Gender,0
12739434,Gender,0
39706252,Gender,0
9972369,Gender,0
34126535,Gender,1
39378251,Gender,0
11770786,Gender,0
2446736,Gender,0
40600017,Gender,0
48342115,Gender,0
8957749,Gender,0
2301403,Gender,0
10510515,Gender,1
3404225,Gender,0
10714017,Gender,1
39839313,Gender,1
32327439,Gender,0
21080173,Gender,1
46787756,Gender,1
5664558,Gender,0
41388529,Gender,0
32006640,Gender,0
15878845,Gender,0
12877737,Gender,0
12863459,Gender,0
17349473,Gender,0
40290773,Gender,1
14137756,Gender,0
28362189,Gender,0
6405672,Gender,0
3912960,Gender,1
37091222,Gender,1
32590657,Gender,1
42662657,Gender,0
3654879,Gender,1
7366328,Gender,0
14150928,Gender,0
6567582,Gender,1
27882216,Gender,0
19585956,Gender,0
6597036,Gender,0
2613712,Gender,0
14619379,Gender,0
14924854,Gender,0
22562177,Gender,0
1040923,Gender,0
4597644,Gender,0
38930505,Gender,0
2611306,Gender,0
5118507,Gender,0
16311176,Gender,1
10190104,Gender,0
40605443,Gender,0
14405134,Gender,0
21264045,Gender,0
34117646,Gender,0
18102529,Gender,0
5157010,Gender,1
22425666,Gender,0
6300497,Gender,1
43047732,Gender,1
11080244,Gender,1
33249153,Gender,0
29106748,Gender,0
5129603,Gender,0
9615738,Gender,0
7139768,Gender,1
8306009,Gender,1
11615998,Gender,1
42453081,Gender,0
29143149,Gender,0
3964344,Gender,0
10649913,Gender,0
5430080,Gender,0
2073565,Gender,0
4250249,Gender,1
4576866,Gender,0
9567491,Gender,0
7804779,Gender,0
6335933,Gender,0
10717865,Gender,1
12094664,Gender,0
15982478,Gender,1
21132397,Gender,0
4172558,Gender,0
8820498,Gender,0
2878208,Gender,0
35014756,Gender,0
7754452,Gender,0
29870887,Gender,0
32452675,Gender,0
6881052,Gender,0
47310598,Gender,1
17869758,Gender,0
9206627,Gender,1
10900580,Gender,1
8087188,Gender,0
2390101,Gender,0
40383189,Gender,0
18743474,Gender,1
7743144,Gender,1
15120276,Gender,1
20660658,Gender,0
14695449,Gender,1
16704478,Gender,0
15514592,Gender,0
5137381,Gender,0
47383873,Gender,0
10498712,Gender,1
32734773,Gender,0
9069325,Gender,1
35926267,Gender,0
25139142,Gender,0
20329815,Gender,0
45551812,Gender,0
47504172,Gender,0
40271096,Gender,0
24344963,Gender,0
28126731,Gender,0
45570451,Gender,0
1073613,Gender,0
5470551,Gender,0
37421477,Gender,0
10382488,Gender,0
8239265,Gender,0
36777831,Gender,1
9897498,Gender,0
10757402,Gender,0
9267150,Gender,0
17277629,Gender,0
13312841,Gender,0
5199929,Gender,0
18536858,Gender,0
4563679,Gender,0
7073309,Gender,0
2739111,Gender,1
8394814,Gender,0
46184730,Gender,0
35238026,Gender,0
24664119,Gender,0
40010010,Gender,1
7781139,Gender,0
45929575,Gender,1
41974499,Gender,0
47277928,Gender,0
21373384,Gender,1
5552481,Gender,0
20657688,Gender,0
8916670,Gender,0
20026775,Gender,0
10991587,Gender,0
5699512,Gender,1
28218835,Gender,0
15175334,Gender,0
3507539,Gender,0
9490783,Gender,0
14030592,Gender,1
11765708,Gender,0
23805686,Gender,0
5120722,Gender,0
2556103,Gender,0
5727948,Gender,0
8537106,Gender,0
17835736,Gender,0
36505379,Gender,0
3132566,Gender,0
2435839,Gender,0
47517413,Gender,1
32625327,Gender,1
21927210,Gender,0
6322090,Gender,1
14620709,Gender,0
24474805,Gender,1
19421179,Gender,0
24100586,Gender,0
20022503,Gender,0
32667315,Gender,0
45593008,Gender,0
47879754,Gender,0
32335248,Gender,0
28068617,Gender,0
46836841,Gender,0
47170967,Gender,1
12436816,Gender,0
13688193,Gender,0
47548591,Gender,0
11945466,Gender,0
47895414,Gender,0
2121662,Gender,0
5773030,Gender,0
21892954,Gender,1
12116303,Gender,1
32361385,Gender,0
19562962,Gender,1
48427552,Gender,1
7026348,Gender,0
17970,Gender,0
18574121,Gender,1
11585029,Gender,0
12693660,Gender,0
37217498,Gender,0
22329124,Gender,0
8275257,Gender,0
13309669,Gender,0
28104358,Gender,0
40681727,Gender,0
47420124,Gender,0
2163515,Gender,1
14143152,Gender,0
13787782,Gender,0
7221697,Gender,0
38025547,Gender,0
28784858,Gender,0
32914246,Gender,1
6180624,Gender,0
9593247,Gender,0
31163557,Gender,1
5942872,Gender,0
1000450,Gender,0
20339653,Gender,0
40881281,Gender,0
2955762,Gender,0
18400806,Gender,0
18232666,Gender,0
15739176,Gender,0
26014231,Gender,1
3533556,Gender,0
7622794,Gender,0
14241532,Gender,0
9961487,Gender,0
8886717,Gender,0
14918692,Gender,0
45594647,Gender,0
6859047,Gender,0
10867730,Gender,0
7053558,Gender,1
41827227,Gender,1
2229463,Gender,0
36952387,Gender,0
12735081,Gender,0
30714659,Gender,0
29474203,Gender,0
11599732,Gender,1
10342508,Gender,1
27419635,Gender,0
21915787,Gender,0
25951148,Gender,0
5610519,Gender,0
5086917,Gender,0
5598016,Gender,0
15513336,Gender,0
6874863,Gender,0
20975080,Gender,1
25495949,Gender,1
7664094,Gender,1
31450201,Gender,0
8482260,Gender,0
14270919,Gender,1
2141534,Gender,0
6352868,Gender,0
9674741,Gender,0
18912476,Gender,1
11027228,Gender,0
27150217,Gender,0
25330769,Gender,1
13742447,Gender,0
5704564,Gender,0
20187533,Gender,0
6934593,Gender,0
5950188,Gender,0
2246769,Gender,1
11137904,Gender,0
9724469,Gender,0
3094280,Gender,1
40795734,Gender,0
17999490,Gender,0
37927927,Gender,0
22140702,Gender,0
7563241,Gender,0
11084340,Gender,1
13711756,Gender,1
47426923,Gender,0
5454571,Gender,0
13299855,Gender,1
11691262,Gender,0
19668392,Gender,1
3653458,Gender,1
11220610,Gender,0
6224447,Gender,0
21515161,Gender,0
6970934,Gender,0
7625080,Gender,0
19259002,Gender,1
13442617,Gender,0
6029934,Gender,0
13329073,Gender,0
3341601,Gender,1
7263543,Gender,1
39839546,Gender,0
45802556,Gender,0
27711734,Gender,0
36924702,Gender,1
41435652,Gender,1
30952753,Gender,1
39246492,Gender,0
8141831,Gender,0
5043332,Gender,0
20856644,Gender,0
2095747,Gender,0
7720234,Gender,0
17760565,Gender,0
35938418,Gender,1
2096336,Gender,1
11078499,Gender,1
21463023,Gender,0
3627209,Gender,0
21495596,Gender,0
27533869,Gender,0
11393193,Gender,0
31543523,Gender,0
2161358,Gender,0
40859372,Gender,0
19807846,Gender,0
30529825,Gender,0
9411946,Gender,0
9930040,Gender,0
5810176,Gender,0
25677662,Gender,0
13567473,Gender,0
5576920,Gender,0
33221034,Gender,1
35870257,Gender,0
46785012,Gender,1
2388381,Gender,0
13733851,Gender,1
49408101,Gender,0
6294182,Gender,0
13923102,Gender,0
42745958,Gender,0
48549842,Gender,0
7097457,Gender,0
16351165,Gender,0
8747539,Gender,0
26609791,Gender,0
5982036,Gender,1
5014487,Gender,1
31675154,Gender,1
26115138,Gender,1
10324133,Gender,1
8162392,Gender,1
46108228,Gender,0
4630983,Gender,0
5592446,Gender,1
3946632,Gender,1
7870546,Gender,0
47477874,Gender,1
28598428,Gender,0
12096451,Gender,0
37244811,Gender,0
4078927,Gender,1
48978343,Gender,0
34261225,Gender,1
8347537,Gender,0
6856320,Gender,0
2912999,Gender,0
6203857,Gender,0
27057400,Gender,0
20944860,Gender,1
45801793,Gender,0
14241243,Gender,0
7561957,Gender,0
45410467,Gender,0
42720323,Gender,1
41909551,Gender,0
3881783,Gender,0
5791099,Gender,0
2818684,Gender,0
48593192,Gender,0
2948628,Gender,0
46880125,Gender,1
14147629,Gender,0
41078534,Gender,0
16198360,Gender,0
40917746,Gender,0
40815950,Gender,1
3022006,Gender,0
4959174,Gender,1
10078794,Gender,1
45445111,Gender,1
40524896,Gender,0
7454480,Gender,0
46953783,Gender,0
6566712,Gender,0
16474738,Gender,0
7703203,Gender,0
9923581,Gender,0
15289360,Gender,0
2230989,Gender,1
20992684,Gender,0
36261812,Gender,0
36415548,Gender,1
10053550,Gender,0
39940657,Gender,1
29403191,Gender,1
19221362,Gender,0
3627498,Gender,0
9387215,Gender,0
47083297,Gender,0
34231093,Gender,0
10476482,Gender,0
28452640,Gender,0
4021036,Gender,0
10317771,Gender,0
7619940,Gender,0
6174161,Gender,1
9425358,Gender,0
32504999,Gender,0
18513027,Gender,1
17203044,Gender,0
17911762,Gender,0
20949769,Gender,0
7828408,Gender,1
29156649,Gender,1
16158150,Gender,0
8718324,Gender,0
34259950,Gender,1
5168171,Gender,1
9496312,Gender,1
11821068,Gender,0
12252401,Gender,1
40019814,Gender,0
2606786,Gender,0
25049547,Gender,1
9491083,Gender,0
11121987,Gender,1
13035347,Gender,0
15052565,Gender,0
8354831,Gender,0
39528898,Gender,0
31795966,Gender,0
13328410,Gender,0
7702341,Gender,1
41507561,Gender,0
43113367,Gender,1
34778522,Gender,0
13772764,Gender,0
27338133,Gender,0
10860132,Gender,0
19200771,Gender,1
24176437,Gender,1
47433870,Gender,0
45565459,Gender,1
20204046,Gender,1
47520143,Gender,0
26046815,Gender,1
7685887,Gender,1
2207841,Gender,0
17461769,Gender,1
6551295,Gender,0
42404338,Gender,0
5119565,Gender,0
28152674,Gender,1
14001627,Gender,1
22657532,Gender,1
6940262,Gender,1
5257056,Gender,1
4155410,Gender,1
13929655,Gender,0
33889959,Gender,0
20983964,Gender,1
2195865,Gender,0
4915197,Gender,0
5425906,Gender,0
11251805,Gender,0
3289777,Gender,0
6773100,Gender,0
10980926,Gender,0
4413374,Gender,0
11193021,Gender,1
16968415,Gender,1
31249482,Gender,0
11998345,Gender,1
10439381,Gender,0
26851240,Gender,1
34205048,Gender,0
2460814,Gender,0
48025921,Gender,0
41585888,Gender,0
45333761,Gender,1
22320400,Gender,0
2023686,Gender,0
5460097,Gender,0
5099959,Gender,0
3513141,Gender,0
47927246,Gender,0
13496133,Gender,0
2178696,Gender,0
4468161,Gender,0
39203701,Gender,1
35513645,Gender,1
27574068,Gender,1
3621267,Gender,0
11371779,Gender,0
11359996,Gender,0
4120018,Gender,0
27314574,Gender,1
11483666,Gender,0
4300463,Gender,0
47874227,Gender,0
28450559,Gender,0
6134197,Gender,0
15398170,Gender,0
25783591,Gender,0
39617546,Gender,1
5515468,Gender,0
28755352,Gender,0
9067758,Gender,0
37386478,Gender,1
13387714,Gender,0
2582150,Gender,0
42276226,Gender,0
18613493,Gender,0
18917503,Gender,1
40927815,Gender,1
15508439,Gender,1
2222773,Gender,1
40811257,Gender,0
6844209,Gender,0
39422520,Gender,0
14785329,Gender,0
26781613,Gender,0
17217616,Gender,1
6895840,Gender,1
10330295,Gender,0
7295098,Gender,0
6083655,Gender,0
11448605,Gender,0
13860933,Gender,1
30736620,Gender,1
34481214,Gender,0
5779846,Gender,1
20399262,Gender,0
48508223,Gender,0
13047080,Gender,0
41256602,Gender,0
7647803,Gender,1
45696165,Gender,0
14408594,Gender,0
7156731,Gender,0
37752398,Gender,0
